Population,Iterations,Mutation,Crossover,EA Fitness,BF Fitness,EA Timing,BF Timing,Timer,Weather
100,1000,0.3,0.3,4795443,4793058,01:19:55.443,01:19:53.058,05:50.092,(1-'Dry')
100,1000,0.6,0.3,4793496,4793058,01:19:53.496,01:19:53.058,06:01.791,(1-'Dry')
100,1000,0.9,0.3,4794140,4793058,01:19:54.140,01:19:53.058,06:07.599,(1-'Dry')
100,1000,0.3,0.6,4793487,4793058,01:19:53.487,01:19:53.058,06:04.129,(1-'Dry')
100,1000,0.6,0.6,4802010,4793058,01:20:02.010,01:19:53.058,06:10.311,(1-'Dry')
100,1000,0.9,0.6,4797470,4793058,01:19:57.470,01:19:53.058,06:36.194,(1-'Dry')
100,1000,0.3,0.9,4793938,4793058,01:19:53.938,01:19:53.058,06:26.772,(1-'Dry')
100,1000,0.6,0.9,4802380,4793058,01:20:02.380,01:19:53.058,06:55.370,(1-'Dry')
100,1000,0.9,0.9,4794824,4793058,01:19:54.824,01:19:53.058,07:52.579,(1-'Dry')
100,1000,0.3,0.3,4793676,4793058,01:19:53.676,01:19:53.058,06:34.997,(1-'Dry')
100,1000,0.3,0.3,4793113,4793058,01:19:53.113,01:19:53.058,05:52.407,(1-'Dry')
100,1000,0.6,0.3,4794911,4793058,01:19:54.911,01:19:53.058,05:57.771,(1-'Dry')
100,1000,0.6,0.3,4793163,4793058,01:19:53.163,01:19:53.058,06:00.929,(1-'Dry')
100,1000,0.6,0.3,4793720,4793058,01:19:53.720,01:19:53.058,06:03.901,(1-'Dry')
100,1000,0.9,0.3,4799706,4793058,01:19:59.706,01:19:53.058,06:07.797,(1-'Dry')
100,1000,0.9,0.3,4793599,4793058,01:19:53.599,01:19:53.058,06:14.108,(1-'Dry')
100,1000,0.9,0.3,4796147,4793058,01:19:56.147,01:19:53.058,06:13.556,(1-'Dry')
100,1000,0.3,0.6,4793567,4793058,01:19:53.567,01:19:53.058,06:05.750,(1-'Dry')
100,1000,0.3,0.6,4794737,4793058,01:19:54.737,01:19:53.058,06:07.477,(1-'Dry')
100,1000,0.3,0.6,4794002,4793058,01:19:54.002,01:19:53.058,06:07.168,(1-'Dry')
100,1000,0.6,0.6,4794412,4793058,01:19:54.412,01:19:53.058,06:17.575,(1-'Dry')
100,1000,0.6,0.6,4795297,4793058,01:19:55.297,01:19:53.058,06:15.712,(1-'Dry')
100,1000,0.6,0.6,4794632,4793058,01:19:54.632,01:19:53.058,06:18.601,(1-'Dry')
100,1000,0.9,0.6,4798866,4793058,01:19:58.866,01:19:53.058,06:13.336,(1-'Dry')
100,1000,0.9,0.6,4795429,4793058,01:19:55.429,01:19:53.058,06:30.299,(1-'Dry')
100,1000,0.9,0.6,4796077,4793058,01:19:56.077,01:19:53.058,06:27.244,(1-'Dry')
100,1000,0.3,0.9,4794656,4793058,01:19:54.656,01:19:53.058,06:24.420,(1-'Dry')
100,1000,0.3,0.9,4793301,4793058,01:19:53.301,01:19:53.058,06:25.076,(1-'Dry')
100,1000,0.3,0.9,4794380,4793058,01:19:54.380,01:19:53.058,06:24.951,(1-'Dry')
100,1000,0.6,0.9,4795306,4793058,01:19:55.306,01:19:53.058,06:21.083,(1-'Dry')
100,1000,0.6,0.9,4793359,4793058,01:19:53.359,01:19:53.058,06:39.956,(1-'Dry')
100,1000,0.6,0.9,4794405,4793058,01:19:54.405,01:19:53.058,06:37.606,(1-'Dry')
100,1000,0.9,0.9,4794175,4793058,01:19:54.175,01:19:53.058,06:57.007,(1-'Dry')
100,1000,0.9,0.9,4795980,4793058,01:19:55.980,01:19:53.058,06:34.658,(1-'Dry')
100,1000,0.9,0.9,4794995,4793058,01:19:54.995,01:19:53.058,06:50.079,(1-'Dry')
100,200,0.9,0.6,4794740,4793058,01:19:54.740,01:19:53.058,01:18.894,(1-'Dry')
100,200,0.9,0.6,4796674,4793058,01:19:56.674,01:19:53.058,01:18.714,(1-'Dry')
100,200,0.9,0.6,4796487,4793058,01:19:56.487,01:19:53.058,01:18.843,(1-'Dry')
250,200,0.9,0.6,4804526,4793058,01:20:04.526,01:19:53.058,03:12.234,(1-'Dry')
250,200,0.9,0.6,4795360,4793058,01:19:55.360,01:19:53.058,03:12.974,(1-'Dry')
500,200,0.9,0.6,4803955,4793058,01:20:03.955,01:19:53.058,06:25.509,(1-'Dry')
500,200,0.9,0.6,4808972,4793058,01:20:08.972,01:19:53.058,06:25.966,(1-'Dry')
100,500,0.9,0.6,4797240,4793058,01:19:57.240,01:19:53.058,03:07.129,(1-'Dry')
100,500,0.9,0.6,4797130,4793058,01:19:57.130,01:19:53.058,03:15.082,(1-'Dry')
100,500,0.9,0.6,4804558,4793058,01:20:04.558,01:19:53.058,03:10.533,(1-'Dry')
250,500,0.9,0.6,4793674,4793058,01:19:53.674,01:19:53.058,07:56.165,(1-'Dry')
250,500,0.9,0.6,4801316,4793058,01:20:01.316,01:19:53.058,07:56.053,(1-'Dry')
250,500,0.9,0.6,4797675,4793058,01:19:57.675,01:19:53.058,07:58.115,(1-'Dry')
500,500,0.9,0.6,4795748,4793058,01:19:55.748,01:19:53.058,15:59.904,(1-'Dry')
500,500,0.9,0.6,4795159,4793058,01:19:55.159,01:19:53.058,15:49.219,(1-'Dry')
500,500,0.9,0.6,4795925,4793058,01:19:55.925,01:19:53.058,15:44.242,(1-'Dry')
100,1000,0.9,0.6,4798339,4793058,01:19:58.339,01:19:53.058,06:32.751,(1-'Dry')
100,1000,0.9,0.6,4802261,4793058,01:20:02.261,01:19:53.058,06:21.094,(1-'Dry')
100,1000,0.9,0.6,4793517,4793058,01:19:53.517,01:19:53.058,06:35.325,(1-'Dry')
250,1000,0.9,0.6,4800568,4793058,01:20:00.568,01:19:53.058,15:18.215,(1-'Dry')
250,1000,0.9,0.6,4793489,4793058,01:19:53.489,01:19:53.058,16:40.401,(1-'Dry')
250,1000,0.9,0.6,4799383,4793058,01:19:59.383,01:19:53.058,16:24.794,(1-'Dry')
500,1000,0.9,0.6,4802460,4793058,01:20:02.460,01:19:53.058,35:11.205,(1-'Dry')
500,1000,0.9,0.6,4795021,4793058,01:19:55.021,01:19:53.058,38:37.700,(1-'Dry')
500,1000,0.9,0.6,4799219,4793058,01:19:59.219,01:19:53.058,34:00.777,(1-'Dry')
100,2000,0.9,0.6,4798622,4793058,01:19:58.622,01:19:53.058,13:26.754,(1-'Dry')
100,2000,0.9,0.6,4796671,4793058,01:19:56.671,01:19:53.058,14:29.854,(1-'Dry')
100,2000,0.9,0.6,4797045,4793058,01:19:57.045,01:19:53.058,13:55.438,(1-'Dry')
250,2000,0.9,0.6,4793827,4793058,01:19:53.827,01:19:53.058,35:47.146,(1-'Dry')
250,2000,0.9,0.6,4795390,4793058,01:19:55.390,01:19:53.058,32:47.619,(1-'Dry')
250,2000,0.9,0.6,4793666,4793058,01:19:53.666,01:19:53.058,33:14.192,(1-'Dry')
250,500,0.9,0.6,4793453,4793058,01:19:53.453,01:19:53.058,08:01.201,(1-'Dry')
250,500,0.9,0.6,4794408,4793058,01:19:54.408,01:19:53.058,07:49.419,(1-'Dry')
250,500,0.9,0.6,4795709,4793058,01:19:55.709,01:19:53.058,07:40.761,(1-'Dry')
250,500,0.9,0.6,4795857,4793058,01:19:55.857,01:19:53.058,07:48.120,(1-'Dry')
250,500,0.9,0.6,4797517,4793058,01:19:57.517,01:19:53.058,07:58.183,(1-'Dry')
250,500,0.9,0.6,4794384,4793058,01:19:54.384,01:19:53.058,08:45.226,(1-'Dry')
250,500,0.9,0.6,4796677,4793058,01:19:56.677,01:19:53.058,08:08.098,(1-'Dry')